epoch;acc;loss;val_acc;val_loss
30;0.9620722048894872;1.9753524586911293;0.8872966964576168;5.549470593351912
31;0.9626204779935673;1.9489138607859724;0.8939584227321328;5.293733939940762
32;0.9631453492051135;1.923805059776537;0.8735754124747874;5.839175842103936
33;0.9636367891157069;1.8981601218590352;0.8965794297921554;5.561596657764038
34;0.9637838867813153;1.874462916325372;0.8815632435143693;5.758578090038364
35;0.9637270535934082;1.8492750797877147;0.8932173641889728;5.1227788543797885
36;0.9645260613555996;1.8287761851884008;0.8910643941043361;5.444349226856191
37;0.9648904623881306;1.8036031821200817;0.8941690393703823;5.256431864814307
38;0.9651913439627997;1.7837693480211043;0.8697843129783921;5.805017885939929
39;0.9654821961639213;1.7648788768774937;0.8870938804342211;5.389224372465621
40;0.9661842531896158;1.7420657062671119;0.8936932017787477;5.611615096492865
41;0.9663580958862226;1.7256999755172637;0.8899723078295204;5.462916173194359
42;0.966301262691341;1.7085369413460414;0.892796130911079;5.584759457949483
43;0.9665453110836824;1.688747521132587;0.8792464604885103;5.517248998260557
44;0.9674546420999621;1.6705451282308765;0.8722337064795489;5.641829589339518
45;0.96720056431594;1.6534652723128436;0.8883419790326157;5.671569025742012
46;0.9675047890262839;1.6368647051245873;0.8865166348313536;5.367637300333249
47;0.9682068460575579;1.6253267119733388;0.8931861617235132;5.2977981306339625
48;0.9685712470803248;1.6095897867419746;0.8897850930381571;5.698994730307358
49;0.9686080214960295;1.5941241531254486;0.891836655111561;5.50824121243636
50;0.9688152954754559;1.5786319063631222;0.8903077343272839;5.649820180309186
51;0.9687584622917332;1.5660025497198469;0.8755333671527421;5.785033631269903
52;0.9688253248657417;1.5520481798759873;0.8904715472680413;5.382545318980686
53;0.9694036861309153;1.540378231573693;0.8823277039053455;5.51306007924525
54;0.9699218710766916;1.5252051930584716;0.886680447771646;5.794135356383668
55;0.9700689687409052;1.5118600535097289;0.8783415890022681;5.491037566089291
56;0.970082341254312;1.5031070711811003;0.8760326065921928;5.64018011356489
57;0.9706607025194857;1.4870634878163678;0.8911814033462065;5.4601674889843075
58;0.9709515547206072;1.4787207623768563;0.8896212800969349;5.29798065976934
59;0.9707576532531929;1.4656493596631215;0.8926089161201807;5.551341952762048
60;0.9713928477104583;1.4565023123054472;0.8850969226736282;5.75820064483304
61;0.9715867491681087;1.4437886885972484;0.8956277546074913;5.426065888366348
62;0.9714897984357963;1.4349954578538788;0.884410468443744;5.637919823194127
63;0.9715198865982848;1.4239790360102564;0.880541362784862;5.439998581950753
64;0.9715332591116916;1.4141442417940233;0.8827723390315205;5.895073570337165
65;0.9716536117379326;1.4047663184945511;0.8759077967322139;5.803388042644116
66;0.9721550810527605;1.3937723402676958;0.8847614961744699;5.774391228492725
67;0.9722219436225844;1.381630761018387;0.8850891220564496;5.735879891059798
68;0.9724960801718348;1.3772345937825825;0.8922344865397789;5.417165181045297
69;0.973121245241604;1.3636222247444587;0.8915012286133325;5.628298122924968
70;0.9726665797425307;1.353211404259234;0.8920940754473026;5.708461089598983
71;0.9729373731658704;1.3476390336034345;0.8837162135966813;5.6913716163755765
72;0.9733619505108244;1.3385819143959325;0.8855415577984083;5.615566038154553
73;0.9733151467132031;1.3302146836850115;0.8901907250826238;5.347032710336905
74;0.973392038670523;1.3234773760079508;0.8818518663132459;5.583646357448645
75;0.9732148528494006;1.3156452013464666;0.8738250321947453;5.656906743925407
76;0.9738734492033844;1.3081427895849556;0.8831701704592735;5.634237677508208
77;0.9739035373602933;1.2976056766623352;0.8927571278279758;5.621275248371861
78;0.9739770861917026;1.2908272227787725;0.8937790085570182;5.408131896985005
79;0.9747994958534022;1.2814255436233997;0.8769296774607914;5.743418222493057
80;0.9742679383872449;1.2765677727965599;0.8891922462027922;5.440772560964281
81;0.9744618398504746;1.2690089674450713;0.8852607356143856;5.6727301964164125
82;0.9746055943915672;1.2629959742225;0.8866336440736889;5.8091471311329
83;0.9747627214349078;1.2537079801440558;0.8911502008807469;5.358671855573149
84;0.9746891726048933;1.2485076265037205;0.8752837474323192;5.867439425101802
85;0.9754280040490823;1.2409030564333376;0.8884901907404107;5.432990139983895
86;0.975578444835022;1.2343124993535206;0.877210499646209;5.71836645117862
87;0.9751070636938414;1.2285979186157738;0.8854401497876404;5.373521371629636
88;0.9755316410374006;1.22257704371636;0.8885369944379028;5.3099530257339564
89;0.9755349841647062;1.2152113219107206;0.8897772924209786;5.570012615431796
90;0.9756820818247351;1.2078371519951092;0.8925153087238016;5.314240138879167
91;0.9758626107801376;1.2021873139743184;0.8794648777420786;5.64633138190473
92;0.9753176808005734;1.1972048857952053;0.8920784742143403;5.375502666820206
93;0.9763039037671989;1.1895272781175061;0.8816958539887372;5.466194359966716
94;0.9760197378276627;1.1872667560894752;0.8739654432867566;5.578619241061683
95;0.9760598553762524;1.1768327030730699;0.8812434182458486;5.838216521900926
96;0.9761233748159811;1.1719608676268132;0.8795272826706733;5.726654301882209
97;0.9766850204418371;1.1685750768161556;0.8906743632900421;5.515230389784026
98;0.9759762771545571;1.161574511657522;0.8766020515774169;5.689073766996794
99;0.9767184517246568;1.1576256900638697;0.8883263777996533;5.539106990868961
100;0.9764978052318236;1.1524640328080182;0.8867038496199271;5.742067337266749
101;0.9771129409140967;1.145669280166146;0.8788252272087567;5.771619172994356
102;0.9768354612333563;1.1392824530382708;0.887351300767638;5.715530032018747
103;0.9768154024569692;1.1364072095782651;0.88150083858252;5.687306495467727
104;0.9770193333104848;1.1311942502118422;0.8922656890043087;5.542602627939188
105;0.977330244274045;1.1250931812058589;0.8920550723665241;5.652358312713565
106;0.9771630878446032;1.118837750556514;0.8852217325326772;5.508132172769065
107;0.9773402736657257;1.1157758648081233;0.8796364912995497;5.646940795831931
108;0.9780022131470151;1.1114136485091792;0.8827099341006011;5.512397072425782
109;0.9777548216217887;1.1038940780358195;0.8756425757797587;5.830074814501445
110;0.9779420368318023;1.1009426389762424;0.8920940754463726;5.42359386642199
111;0.977480685066959;1.095189139541904;0.8816958539873423;5.758690721441242
112;0.9777213903333897;1.090378573070421;0.8827489371827745;5.4381122528332675
113;0.9775676064201444;1.0879209827125937;0.8776785366202001;5.539975741058455
114;0.9778183410712814;1.0818563294638426;0.8848629041852378;5.512292599050353
115;0.9781593401959351;1.0798170869855637;0.8866336440741539;5.638001816246419
116;0.9781727127107368;1.0714897820484395;0.8879753500675327;5.671003740295716
117;0.9787744758796031;1.0713423936999689;0.8890908381924892;5.328953903099598
118;0.9789416323146244;1.0654615703136452;0.8826007254735845;5.819405532317506
119;0.9781058501508761;1.0606124756897912;0.8878661414414459;5.328892082656395
120;0.9785404568691785;1.0565200144946632;0.8904949491158575;5.47829531002279
121;0.9788112502939129;1.0544380686116612;0.8910799953345088;5.538064776616655
122;0.9787510739759104;1.0489793368568803;0.8837006123646489;5.880568329671127
123;0.9792692589272661;1.0454851210930942;0.8798939116348263;5.74698290746964
124;0.9786842114046916;1.0398091118046333;0.880689574492657;5.573760353207258
125;0.9789048578989197;1.0364695374036554;0.8783727914672629;5.758351646218612
126;0.9787209858148169;1.0318538196202753;0.8887398104599037;5.416615690058509
127;0.9786574663736933;1.0301048749687698;0.8774679199819506;5.616716665131583
128;0.9791689650648585;1.024230339882533;0.8890050314128238;5.461628349891454
129;0.9790285536608355;1.02362494786582;0.8892858535973115;5.619810426110127
130;0.9793929546891819;1.0171117502249425;0.8892858535977765;5.429787275040641
131;0.9793294352368994;1.0164718819458187;0.8889426264823694;5.405227250672339
132;0.9792425138976627;1.0102786430447874;0.8897694918051948;5.52352763310652
133;0.9791756513194696;1.0076076058376569;0.8787472210476647;5.572278027661138
134;0.9793127196003717;1.0043088762404058;0.8856039627283978;5.42911102070703
135;0.9798342476790329;1.0001660483945167;0.8806973751084407;5.530680956725765
136;0.9800448647871597;0.9960227527517691;0.8835055969579668;5.472492026713613
137;0.9796938362736151;0.9928304149229339;0.8879207457542568;5.364945094353593
138;0.9798977671215513;0.9874484818849268;0.8869066656409981;5.727171055292989
139;0.9799846884677623;0.9881956939100328;0.8841062444091154;5.731305479890838
140;0.9804861577756159;0.982580622752019;0.8892702523643492;5.454371429939409
141;0.9796336599514279;0.9789180045227964;0.877608331073962;5.643810480567798
142;0.9804393539696253;0.9764097923644585;0.8844416709087388;5.459190442356687
143;0.9802253937369827;0.9721536067320583;0.8809469948293285;5.546389013966112
144;0.979864335834547;0.971181479015421;0.8898474979681467;5.436649750050751
145;0.9799913747265581;0.9667890609588193;0.8785990093384747;5.571215203877865
146;0.9799546003094585;0.9631691953548148;0.8845586801510742;5.436501170843206
147;0.980492844030227;0.9599253219113265;0.8785912087217611;5.619985534101544
148;0.9806031672745513;0.9569099923681701;0.886189008947514;5.746770841572547
149;0.9802521387596118;0.9540562241946008;0.8865946409910507;5.615707310008865
150;0.9802053349633852;0.9522256413695833;0.8866414446885428;5.752970755028183
151;0.9800849823273803;0.9475848664462154;0.8896056788635075;5.404299311063382
152;0.9811414109995045;0.9465912385247294;0.8761964195338802;5.686585737439891
153;0.9807602943262611;0.9420374865821989;0.880814384352171;5.506174322772014
154;0.981094607192119;0.9391839766830691;0.8850345177422438;5.670006553174237
155;0.9807736668368782;0.9366675150102276;0.890853777463297;5.41008989412293
156;0.9814122044242389;0.9345862277089233;0.8861812083294055;5.607253669707673
157;0.9807469218128542;0.9309973197534331;0.8861266040165946;5.636729225174463
158;0.9812283323443206;0.9278007966704879;0.8863996255852986;5.447400419516508
159;0.9808940194742781;0.924857483353531;0.8832247747739441;5.465710174688204
160;0.9809575389181913;0.9236286472306356;0.8781309723635538;5.681850160544969
161;0.981569331473159;0.9197319542072692;0.8850579195909899;5.636847578638117
162;0.9812651067614202;0.9167031732389793;0.8851125239047307;5.477128937741078
163;0.9814155475515445;0.9153700775388874;0.8825539217765573;5.496993373211137
164;0.9814924395130491;0.9109864850889393;0.8872888958371835;5.552457752273907
165;0.9810177152389835;0.9097295681516377;0.8859159873783451;5.558020313124867
166;0.9811581266444014;0.9061200712143855;0.8785054019425607;5.571611023458807
167;0.9816328509170721;0.9057872132686922;0.8893794609922957;5.527171629301597
168;0.9817565466803827;0.9013914358978101;0.8827957408802666;5.7855999487667065
169;0.9814790669954577;0.8990777035638938;0.877265103958555;5.664008933993173
170;0.9821610652545291;0.8972686755964105;0.8882561722529502;5.390268550820579
171;0.982030683229633;0.8936425967414737;0.8745972932029;5.773965035457917
172;0.9817030566183862;0.8911309452498075;0.8899177035129899;5.528240201246246
173;0.981953791272313;0.8891264568093465;0.8800421233440162;5.624685208426143
174;0.9820607713879369;0.8864834873132885;0.889395062225723;5.5098485898932505
175;0.9815626452143632;0.884338411189733;0.8893404579110523;5.54289104543576
176;0.9818869286983045;0.880242440434758;0.8884121845783889;5.422607001910888
177;0.9816061058888635;0.8793215585559739;0.8862046101804764;5.546673854970119
178;0.9820373694912184;0.877061078979372;0.8828035414974451;5.720340477629373
179;0.9822112121822457;0.8740439252438745;0.8790826475458932;5.785872477061235
180;0.9820674576467326;0.8742022706800341;0.8798081048570207;5.786833521231711
181;0.9825221231527802;0.8686801425944496;0.8886618042988117;5.441006950439569
182;0.9820841732930244;0.8672374100813462;0.8791528530916664;5.517195013033543
183;0.9821042320666219;0.8659079390431204;0.8791138500104229;5.677458677865064
184;0.9819838794320117;0.8639443226847058;0.876867272531267;5.748022418373846
185;0.9820975458064313;0.8603745937456211;0.8821950934291178;5.803658602584464
186;0.9826123876276917;0.8589110386372768;0.8861656070978381;5.446607789766761
187;0.9823115060460482;0.856702847614856;0.8874761106290118;5.395639132582978
188;0.9824485743227657;0.8551750289868205;0.882787940262623;5.543605085819503
189;0.982889867309827;0.8526947083607144;0.8750185264789341;5.7738934495332925
190;0.9827828871914134;0.8503283374933744;0.8833963883304853;5.516510077927729
191;0.9828698085334399;0.8475162179466292;0.8877257303480397;5.580504079945416
192;0.9825856425966935;0.8450639494187061;0.8884121845779239;5.500235485242948
193;0.9827895734502091;0.8419942116115735;0.8796676937650093;5.725206755010957
194;0.9825388387920978;0.8408948981630138;0.8803541479948935;5.535036686226593
195;0.9833211309121819;0.8398908073291316;0.8873903038498113;5.479219108533783
196;0.9827227108734109;0.8381017594146152;0.8749093178514525;5.759318574547344
197;0.9833378465570789;0.8347891835185579;0.8860251960067566;5.6613584999008
198;0.9834581991861097;0.8337902577860933;0.8851359257544067;5.566855056579987
199;0.9828129753469275;0.8320673307046071;0.8755489683852394;5.675184786176992
200;0.9833645915852874;0.8289557204656419;0.8837318148282487;5.475449278856887
201;0.983013563068953;0.8275777085198831;0.8893326572957335;5.416372595399129
202;0.9827962597048202;0.8256541957016585;0.8835133975751455;5.474300358547352
203;0.9828062890895266;0.8231070929539953;0.8878505402094136;5.460769631348495
204;0.9833679347111981;0.821199959826364;0.8758531924184731;5.729104015316568
205;0.9835317480203087;0.8198190775254314;0.88049455908551;5.632403632425528
206;0.9832576114626892;0.8166550948249598;0.8836850111316865;5.614416817894564
207;0.9832676408515802;0.8161583026549502;0.88843558642667;5.5002630034839175
208;0.9830971412864636;0.8144528641715681;0.8791528530916664;5.554690075028524
209;0.9835986105957121;0.811699714742495;0.8802371387502333;5.566829011756352
210;0.983334503422799;0.8106613779550536;0.8868520613277222;5.615708868181544
211;0.9838259433431564;0.8083483794689901;0.8867038496203921;5.4827664730864
212;0.9830737393883504;0.8056852328702031;0.8756815788610021;5.627916219929199
213;0.9830102199430424;0.8055305614676472;0.8751745388053026;5.844725714269575
214;0.9836052968503233;0.8022241836125484;0.8827411365646659;5.436157929177096
215;0.9832007782789666;0.8017889160959136;0.8800187214948052;5.518452880109052
216;0.9836487575248236;0.7992051186188192;0.8793400678820996;5.721079267358775
217;0.9837156200960424;0.7976863911943044;0.8811498108503995;5.544662286859671
218;0.9840432467114738;0.7963564866094585;0.8843168610469;5.603836123767298
219;0.983367934712593;0.7937639941633037;0.8875619174063524;5.4865059481009695
220;0.983752394513142;0.7910233638192624;0.8875151137097902;5.691995539922434
221;0.9836487575248236;0.790607398808357;0.8776317329236379;5.777480429941678
222;0.9836688162956313;0.7898317354217644;0.8806427707956298;5.783568098176925
223;0.9837156200974373;0.7880614874545641;0.882468114996427;5.6421434693266
224;0.9842939813626109;0.7856631253119002;0.8744022777962179;5.745331791482314
225;0.9833913366148909;0.784868233707736;0.8746596981324245;5.655994178841604
226;0.9839864135235666;0.7825431550253827;0.8860251960081514;5.63423963301109
227;0.9837991983163428;0.780783367086801;0.8880065525329923;5.557051589229633
228;0.984300667617222;0.7793676790562585;0.8779047544923418;5.582479849534574
229;0.9841268249275896;0.7776570273688461;0.8850345177431738;5.6151917840962176
230;0.9840432467086841;0.7754746023020725;0.8842076524208133;5.614669171549088
231;0.9843842458375224;0.7724038246831132;0.887593119872742;5.522548311776511
232;0.9835384342721302;0.770664756640468;0.8792308592541531;5.737865657580244
233;0.9840131585517752;0.7708604746420327;0.8833651858659555;5.706041608957201
234;0.9838861196597641;0.7702269538190926;0.8851125239051957;5.4725325802232785
235;0.9835551499226066;0.768104859125854;0.8866648465382188;5.47514503780219
236;0.9841803149826118;0.7662801141320369;0.8838020203758817;5.504237761762149
237;0.9841870012441973;0.7649202351572186;0.8759702016626684;5.727400395966826
238;0.9843508145505181;0.7630674593520079;0.8817114552212345;5.698233866742735
239;0.9844678240550331;0.7612257696771543;0.8820624829528902;5.740565911490207
240;0.9848589701143777;0.7592278849933876;0.8828737470422884;5.499913658246388
241;0.9845915198169488;0.7591383904151422;0.8846132844643501;5.435171531088207
242;0.9844945690860313;0.7566389599372609;0.8795584851370628;5.739945622064044
243;0.9847453037385632;0.7545479006279964;0.8773197082736907;5.771197812431404
244;0.9843474714232125;0.7536271279649135;0.8846756893948045;5.698601438188391
245;0.984655039260862;0.7520065675458235;0.8874995124768279;5.558288929669709
246;0.984421020254622;0.7504733723028858;0.8865634385265209;5.486546354004808
247;0.9845012553378527;0.7495679623191828;0.8805803658651754;5.603564704352103
248;0.9848355682092901;0.7482388222490275;0.8868520613286521;5.560775653452716
249;0.9852501161723275;0.7467057643533676;0.8859471898428749;5.5191809203789415
